date,company,close,close_norm
2022-05-25,Salesforce,156.9349365234375,117.77941078962766
2022-05-26,Salesforce,159.69717407226562,119.85246551006827
2022-05-27,Salesforce,162.29226684570312,121.80007835250404
2022-05-31,Salesforce,157.51492309570312,118.21468975466001
2022-06-01,Salesforce,173.07569885253906,129.8930262721374
2022-06-02,Salesforce,185.19601440429688,138.9893030852816
2022-06-03,Salesforce,181.7653961181641,136.4146297248696
2022-06-06,Salesforce,179.76004028320312,134.90961348121138
2022-06-07,Salesforce,183.96725463867188,138.0671209096403
2022-06-08,Salesforce,185.97259521484372,139.57212570160243
2022-06-09,Salesforce,183.92796325683597,138.0376327924354
2022-06-10,Salesforce,175.4152069091797,131.6488232065413
2022-06-13,Salesforce,163.20645141601562,122.48617236337009
2022-06-14,Salesforce,161.6533203125,121.32055003412032
2022-06-15,Salesforce,165.68360900878906,124.34527504740716
2022-06-16,Salesforce,157.13156127929688,117.92697734430817
2022-06-17,Salesforce,160.4835662841797,120.44265156691839
2022-06-21,Salesforce,163.99282836914062,123.0763469685242
2022-06-22,Salesforce,164.60231018066406,123.53376206192826
2022-06-23,Salesforce,170.1070556640625,127.66506445987903
2022-06-24,Salesforce,182.7581787109375,137.15971142184142
2022-06-27,Salesforce,178.2266082763672,133.75877529150006
2022-06-28,Salesforce,168.5441131591797,126.49207869010004
2022-06-29,Salesforce,167.70855712890625,125.8649952687318
2022-06-30,Salesforce,162.23329162597656,121.75581754745667
2022-07-01,Salesforce,165.33953857421875,124.08705075426023
2022-07-05,Salesforce,169.27151489257812,127.03799249020679
2022-07-06,Salesforce,169.79249572753906,127.4289877467998
2022-07-07,Salesforce,173.6360321044922,130.31355545271933
2022-07-08,Salesforce,172.515380859375,129.4725085432515
2022-07-11,Salesforce,171.394775390625,128.63149598887168
2022-07-12,Salesforce,163.50135803222656,122.70749929199889
2022-07-13,Salesforce,160.70965576171875,120.61233134657859
2022-07-14,Salesforce,158.30130004882812,118.80486435981412
2022-07-15,Salesforce,164.5334930419922,123.48211491295966
2022-07-18,Salesforce,165.0348358154297,123.85837183679823
2022-07-19,Salesforce,170.85414123535156,128.22575094782823
2022-07-20,Salesforce,179.3472137451172,134.59978784587986
2022-07-21,Salesforce,182.19790649414065,136.73922804804354
2022-07-22,Salesforce,179.36688232421875,134.61454908202631
2022-07-25,Salesforce,174.27493286132812,130.79304941601504
2022-07-26,Salesforce,167.56112670898438,125.7543489819614
2022-07-27,Salesforce,177.23374938964844,133.0136363360482
2022-07-28,Salesforce,178.20692443847656,133.7440026036576
2022-07-29,Salesforce,180.8905029296875,135.75802383120842
2022-08-01,Salesforce,179.86817932128906,134.99077165077688
2022-08-02,Salesforce,180.6644287109375,135.58835550324423
2022-08-03,Salesforce,186.4247589111328,139.9114738092269
2022-08-04,Salesforce,188.01719665527344,141.10659570737755
2022-08-05,Salesforce,186.9359130859375,140.29509417359463
2022-08-08,Salesforce,186.5230407714844,139.98523418317518
2022-08-09,Salesforce,179.14077758789062,134.4448578506701
2022-08-10,Salesforce,185.4024658203125,139.14424453218734
2022-08-11,Salesforce,183.5543975830078,137.75727237091678
2022-08-12,Salesforce,186.6606903076172,140.08853993280832
2022-08-15,Salesforce,187.81076049804688,140.9516657121678
2022-08-16,Salesforce,186.3657684326172,139.86720155248352
2022-08-17,Salesforce,184.7635040283203,138.66470476210762
2022-08-18,Salesforce,184.7340087890625,138.64256863373595
2022-08-19,Salesforce,180.64476013183597,135.57359426709777
2022-08-22,Salesforce,173.97023010253906,130.56437049855302
2022-08-23,Salesforce,173.0068817138672,129.84137912316882
2022-08-24,Salesforce,176.94869995117188,132.79970720303663
2022-08-25,Salesforce,170.9524383544922,128.29952277347252
2022-08-26,Salesforce,162.42005920410156,121.89598630651999
2022-08-29,Salesforce,157.48541259765625,118.19254217459232
2022-08-30,Salesforce,156.95458984375,117.7941605740781
2022-08-31,Salesforce,153.46498107910156,115.17521495692273
2022-09-01,Salesforce,150.9189910888672,113.2644536722211
2022-09-02,Salesforce,151.07630920410156,113.38252065800071
2022-09-06,Salesforce,149.13980102539062,111.9291744667031
2022-09-07,Salesforce,150.6732940673828,113.08005846319841
2022-09-08,Salesforce,154.23170471191406,115.75063977762639
2022-09-09,Salesforce,159.824951171875,119.94836201238822
2022-09-12,Salesforce,162.81326293945312,122.19108506079304
2022-09-13,Salesforce,155.41131591796875,116.63593604044556
2022-09-14,Salesforce,157.5542449951172,118.24420077525693
2022-09-15,Salesforce,152.1477508544922,114.18663584786239
2022-09-16,Salesforce,148.93338012695312,111.77425592318934
2022-09-19,Salesforce,150.23095703125,112.74808524779925
2022-09-20,Salesforce,147.25245666503906,110.51272563992363
2022-09-21,Salesforce,145.11936950683594,108.91184724903351
2022-09-22,Salesforce,147.5965118408203,110.77093848137456
2022-09-23,Salesforce,144.5098876953125,108.45443215562946
2022-09-26,Salesforce,143.83164978027344,107.94541572004084
2022-09-27,Salesforce,146.35794067382812,109.84139286520403
2022-09-28,Salesforce,147.61618041992188,110.78569971752101
2022-09-29,Salesforce,144.3133087158203,108.30689995603693
2022-09-30,Salesforce,141.39382934570312,106.11583550829671
2022-10-03,Salesforce,145.38475036621094,109.1110151458986
2022-10-04,Salesforce,153.0816192626953,114.8875025465709
2022-10-05,Salesforce,153.57310485839844,115.2563616747922
2022-10-06,Salesforce,152.81622314453125,114.68832319800978
2022-10-07,Salesforce,147.73411560058594,110.87420987591973
2022-10-10,Salesforce,143.16319274902344,107.44373982158946
2022-10-11,Salesforce,140.1454315185547,105.17891499990095
2022-10-12,Salesforce,139.8701629638672,104.9723264040266
2022-10-13,Salesforce,142.96661376953125,107.29620762199691
2022-10-14,Salesforce,139.80137634277344,104.92070215845001
2022-10-17,Salesforce,144.67703247070312,108.57987403363431
2022-10-18,Salesforce,150.9189910888672,113.2644536722211
2022-10-19,Salesforce,151.056640625,113.36775942185426
2022-10-20,Salesforce,154.82150268554688,116.19328218318796
2022-10-21,Salesforce,157.4461212158203,118.16305405738743
2022-10-24,Salesforce,157.91795349121094,118.5171634011583
2022-10-25,Salesforce,162.45936584472656,121.92548587542089
2022-10-26,Salesforce,157.19052124023438,117.97122669765953
2022-10-27,Salesforce,157.03323364257812,117.85318261527192
2022-10-28,Salesforce,160.24766540527344,120.26560834672895
2022-10-31,Salesforce,159.824951171875,119.94836201238822
2022-11-01,Salesforce,157.10208129882812,117.90485266763251
2022-11-02,Salesforce,147.45889282226562,110.66765563513339
2022-11-03,Salesforce,143.8414764404297,107.95279061226609
2022-11-04,Salesforce,137.39303588867188,103.11324662338154
2022-11-07,Salesforce,142.1310272216797,106.66910129723668
2022-11-08,Salesforce,144.598388671875,108.5208519924405
2022-11-09,Salesforce,139.64410400390625,104.80266952775838
2022-11-10,Salesforce,153.64193725585938,115.30802027545681
2022-11-11,Salesforce,155.04757690429688,116.36295051115218
2022-11-14,Salesforce,155.96177673339844,117.04905597371425
2022-11-15,Salesforce,159.3137664794922,119.56471874462844
2022-11-16,Salesforce,152.4819793701172,114.43747379708809
2022-11-17,Salesforce,147.1443328857422,110.43157892205416
2022-11-18,Salesforce,145.5223846435547,109.21430944383579
2022-11-21,Salesforce,142.38665771484375,106.86095156035655
2022-11-22,Salesforce,146.7117919921875,110.10695769548818
2022-11-23,Salesforce,149.6509552001953,112.31279483107089
2022-11-25,Salesforce,150.74209594726562,113.13169416047101
2022-11-28,Salesforce,151.07630920410156,113.38252065800071
2022-11-29,Salesforce,149.1004638671875,111.89965199441019
2022-11-30,Salesforce,157.52474975585938,118.22206464688523
2022-12-01,Salesforce,144.5000762939453,108.44706871510024
2022-12-02,Salesforce,142.10157775878906,106.646999523953
2022-12-05,Salesforce,131.65234375,98.80486665015333
2022-12-06,Salesforce,131.00360107421875,98.31798634293638
2022-12-07,Salesforce,128.26101684570312,96.25968140694621
2022-12-08,Salesforce,127.91698455810548,96.0014857430393
2022-12-09,Salesforce,128.8802947998047,96.72444848918347
2022-12-12,Salesforce,130.84628295898438,98.19991935715674
2022-12-13,Salesforce,133.31362915039062,100.05165860066458
2022-12-14,Salesforce,132.4584197998047,99.40982539484588
2022-12-15,Salesforce,128.22169494628906,96.2301703863493
2022-12-16,Salesforce,126.0886001586914,94.62928626961117
2022-12-19,Salesforce,126.81600952148438,95.17520579556593
2022-12-20,Salesforce,126.26554107666016,94.76208013644924
2022-12-21,Salesforce,128.08407592773438,96.12688754010813
2022-12-22,Salesforce,126.99295043945312,95.307999662404
2022-12-23,Salesforce,127.23870849609376,95.49244067821067
2022-12-27,Salesforce,128.43797302246094,96.39248672548028
2022-12-28,Salesforce,126.28520965576172,94.7768413725957
2022-12-29,Salesforce,130.28599548339844,97.77942453166285
2022-12-30,Salesforce,130.3351287841797,97.81629899278899
2023-01-03,Salesforce,132.48789978027344,99.43195007152157
2023-01-04,Salesforce,137.21607971191406,102.98044130484747
2023-01-05,Salesforce,134.02137756347656,100.5828226163209
2023-01-06,Salesforce,138.12042236328125,103.65914897179229
2023-01-09,Salesforce,144.598388671875,108.5208519924405
2023-01-10,Salesforce,144.9325714111328,108.77165558657819
2023-01-11,Salesforce,142.43577575683594,106.89781456978669
2023-01-12,Salesforce,147.05584716796875,110.3651705369391
2023-01-13,Salesforce,146.96739196777344,110.29878505521606
2023-01-17,Salesforce,145.94509887695312,109.53155577817652
2023-01-18,Salesforce,142.97642517089844,107.30357106252615
2023-01-19,Salesforce,143.92013549804688,108.01182410515588
2023-01-20,Salesforce,148.67779541015625,111.58244001515747
2023-01-23,Salesforce,153.21922302246094,114.99077394111607
2023-01-24,Salesforce,152.2263946533203,114.2456578890562
2023-01-25,Salesforce,153.5141143798828,115.21208941804886
2023-01-26,Salesforce,162.28240966796875,121.79268055688681
2023-01-27,Salesforce,161.72213745117188,121.37219718308891
2023-01-30,Salesforce,161.94821166992188,121.54186551105313
2023-01-31,Salesforce,165.11346435546875,123.91738242629602
2023-02-01,Salesforce,168.89797973632812,126.7576549720802
2023-02-02,Salesforce,171.6700439453125,128.83808458474604
2023-02-03,Salesforce,168.13124084472656,126.18221869968053
2023-02-06,Salesforce,166.1750946044922,124.71413417562849
2023-02-07,Salesforce,168.3671417236328,126.35926191986997
2023-02-08,Salesforce,166.7452392578125,125.1420267967396
2023-02-09,Salesforce,170.70669555664062,128.11509320936185
2023-02-10,Salesforce,164.189453125,123.22391352320474
2023-02-13,Salesforce,168.17056274414062,126.21172972027743
2023-02-14,Salesforce,167.06961059570312,125.38546695034809
2023-02-15,Salesforce,168.1902618408203,126.2265138598159
2023-02-16,Salesforce,165.25106811523438,124.0206538208412
2023-02-17,Salesforce,162.36106872558594,121.85171404977663
2023-02-21,Salesforce,158.87144470214844,119.23275698092526
2023-02-22,Salesforce,160.5818328857422,120.51640048917065
2023-02-23,Salesforce,161.32891845703125,121.07708697711985
2023-02-24,Salesforce,159.44155883789062,119.66062669864439
2023-02-27,Salesforce,160.36558532714844,120.35410705343166
2023-02-28,Salesforce,160.82757568359375,120.70083005328132
2023-03-01,Salesforce,164.50399780273438,123.45997878458799
2023-03-02,Salesforce,183.41680908203125,137.6540124280676
2023-03-03,Salesforce,183.2594757080078,137.53593399059196
2023-03-06,Salesforce,180.6742401123047,135.59571894377342
2023-03-07,Salesforce,180.2024078369141,135.2416096000026
2023-03-08,Salesforce,179.8386993408203,134.96864697410118
2023-03-09,Salesforce,175.68063354492188,131.84802545849442
2023-03-10,Salesforce,170.23486328125,127.76098386559099
2023-03-13,Salesforce,172.5252227783203,129.47989488717272
2023-03-14,Salesforce,179.7797088623047,134.92437471735784
2023-03-15,Salesforce,179.7993927001953,134.9391474052003
2023-03-16,Salesforce,184.11471557617188,138.17779009980268
2023-03-17,Salesforce,181.7064208984375,136.37036891982223
2023-03-20,Salesforce,182.0995941162109,136.66544477070323
2023-03-21,Salesforce,185.47125244140625,139.19586877776393
2023-03-22,Salesforce,183.338134765625,137.59496748348178
2023-03-23,Salesforce,184.25233459472656,138.28107294604385
2023-03-24,Salesforce,186.82778930664065,140.2139474557252
2023-03-27,Salesforce,188.00738525390625,141.09923226684833
2023-03-28,Salesforce,189.02972412109372,141.86649589897587
2023-03-29,Salesforce,193.2958831787109,145.06824122906013
2023-03-30,Salesforce,193.256591796875,145.03875311185524
2023-03-31,Salesforce,196.38247680664065,147.38472465141325
2023-04-03,Salesforce,193.14845275878903,144.95759494228972
2023-04-04,Salesforce,193.84637451171875,145.48138406572082
2023-04-05,Salesforce,191.98851013183597,144.08705991561706
2023-04-06,Salesforce,189.27545166015625,142.05091401139055
2023-04-10,Salesforce,188.2334442138672,141.26888914311655
2023-04-11,Salesforce,185.6776580810547,139.35077586958167
2023-04-12,Salesforce,187.0833740234375,140.40576336375705
2023-04-13,Salesforce,190.72042846679688,143.13536671937882
2023-04-14,Salesforce,191.33970642089844,143.6001338016161
2023-04-17,Salesforce,193.72840881347656,145.3928510039301
2023-04-18,Salesforce,195.1242218017578,146.44040634740026
2023-04-19,Salesforce,195.53707885742188,146.75025488612377
2023-04-20,Salesforce,194.15109252929688,145.71007443487883
2023-04-21,Salesforce,195.64523315429688,146.83142450738526
2023-04-24,Salesforce,191.6051483154297,143.7993475052652
2023-04-25,Salesforce,187.42739868164065,140.663953301816
2023-04-26,Salesforce,188.2629547119141,141.29103672318425
2023-04-27,Salesforce,192.60780334472656,144.5518384495503
2023-04-28,Salesforce,194.99647521972656,146.34453274847232
2023-05-01,Salesforce,194.42633056640625,145.91664012736118
2023-05-02,Salesforce,190.5435028076172,143.00258430423676
2023-05-03,Salesforce,189.3344268798828,142.0951748164379
2023-05-04,Salesforce,189.1083221435547,141.9254835850817
2023-05-05,Salesforce,194.2297515869141,145.76910792776866
2023-05-08,Salesforce,194.53445434570312,145.99778684523068
2023-05-09,Salesforce,197.75865173339844,148.41754166212894
2023-05-10,Salesforce,201.3662872314453,151.12506614785903
2023-05-11,Salesforce,200.00973510742188,150.10697601820178
2023-05-12,Salesforce,198.3779754638672,148.8823430994542
2023-05-15,Salesforce,199.8721160888672,150.0036931719606
2023-05-16,Salesforce,201.0811767578125,150.91109120806345
2023-05-17,Salesforce,205.8192443847656,154.4670031403986
2023-05-18,Salesforce,209.69219970703125,157.3736497162098
2023-05-19,Salesforce,206.78256225585935,155.18997161239076
2023-05-22,Salesforce,206.68423461914065,155.11617688335454
2023-05-23,Salesforce,203.1258087158203,152.44558411723054
2023-05-24,Salesforce,205.50466918945312,154.23091497562336
2023-05-25,Salesforce,206.3402404785156,154.85800984868757
2023-05-26,Salesforce,211.77618408203125,158.9376765493658
2023-05-30,Salesforce,215.1478271484375,161.46808910473044
2023-05-31,Salesforce,219.58116149902344,164.79529921621156
2023-06-01,Salesforce,209.27935791015625,157.0638126291823
2023-06-02,Salesforce,209.4071502685547,157.15972058319824
2023-06-05,Salesforce,206.29104614257807,154.8210895807774
2023-06-06,Salesforce,209.230224609375,157.02693816805615
2023-06-07,Salesforce,202.23130798339844,151.77426279420695
2023-06-08,Salesforce,205.96665954589844,154.57763797547298
2023-06-09,Salesforce,211.64837646484372,158.84175714365384
2023-06-12,Salesforce,210.0559234619141,157.6466237938072
2023-06-13,Salesforce,205.426025390625,154.17189293442954
2023-06-14,Salesforce,205.83888244628903,154.48174147315302
2023-06-15,Salesforce,208.31602478027344,156.3408327054941
